日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-28,136.231,136.221,136.257,136.147,319677,4309673268.0,0.08,0.02,0.021,22.84
2025-12-01,136.26,136.341,136.356,136.165,190596,2571819245.0,0.14,0.09,0.12,13.62
2025-12-02,136.359,136.264,136.359,136.245,434557,5862817218.0,0.08,-0.06,-0.077,31.05
2025-12-03,136.28,136.329,136.358,136.264,371634,5015035354.0,0.07,0.05,0.065,26.56
2025-12-04,136.16,135.908,136.21,135.901,68794,926092602.0,0.23,-0.31,-0.421,4.92
2025-12-05,135.965,136.143,136.195,135.954,493386,6646839816.0,0.18,0.17,0.235,35.26
2025-12-08,136.16,136.137,136.22,136.044,494488,6662163250.0,0.13,0.0,-0.006,35.34
2025-12-09,136.28,136.339,136.348,136.201,326353,4403813436.0,0.11,0.15,0.202,23.32
2025-12-10,136.256,136.332,136.419,136.256,343113,4631803551.0,0.12,-0.01,-0.007,24.52
2025-12-11,136.396,136.465,136.476,136.361,299099,4040393122.0,0.08,0.1,0.133,21.37
2025-12-12,136.558,136.372,136.558,136.304,197207,2663292877.0,0.19,-0.07,-0.093,14.09
2025-12-15,136.238,136.099,136.334,136.044,102888,1387816396.0,0.21,-0.2,-0.273,7.35
2025-12-16,136.094,136.119,136.191,136.073,363226,4895786197.0,0.09,0.01,0.02,25.96
2025-12-17,136.319,136.271,136.319,136.167,349912,4718372835.0,0.11,0.11,0.152,25.01
2025-12-18,136.21,136.301,136.371,136.009,467631,6309083579.0,0.27,0.02,0.03,33.42
2025-12-19,136.338,136.385,136.386,136.299,350459,4730322597.0,0.06,0.06,0.084,25.04
2025-12-22,136.431,136.253,136.433,136.196,185824,2508414022.0,0.17,-0.1,-0.132,13.28
2025-12-23,136.276,136.574,136.603,136.2,386210,5218771631.0,0.3,0.24,0.321,27.6
2025-12-24,136.462,136.494,136.56,136.462,472718,6390008117.0,0.07,-0.06,-0.08,33.78
2025-12-25,136.559,136.536,136.56,136.501,491143,6639061186.0,0.04,0.03,0.042,35.1
2025-12-26,136.543,136.468,136.581,136.436,457391,6144618015.0,0.11,-0.05,-0.068,32.69
2025-12-29,136.465,136.061,136.465,135.994,62189,832635631.0,0.35,-0.3,-0.407,4.44
2025-12-30,136.115,136.006,136.14,135.943,402847,5390803505.0,0.14,-0.04,-0.055,28.79
2025-12-31,136.044,136.021,136.086,135.856,536951,7178656156.0,0.17,0.01,0.015,38.37
2026-01-05,136.099,135.936,136.102,135.917,524170,7012392731.0,0.14,-0.06,-0.085,37.46
2026-01-06,135.893,135.754,135.893,135.704,190074,2538810179.0,0.14,-0.13,-0.182,13.58
2026-01-07,135.731,135.721,135.831,135.621,386045,5156562980.0,0.15,-0.02,-0.033,27.59
2026-01-08,135.726,135.927,135.937,135.719,208953,2791269256.0,0.16,0.15,0.206,14.93
2026-01-09,135.991,136.053,136.103,135.881,57046,763307011.0,0.16,0.09,0.126,4.08
2026-01-12,136.053,136.066,136.164,135.966,34103,456585880.0,0.15,0.01,0.013,2.44
2026-01-13,136.013,136.179,136.203,136.013,31188,417754673.0,0.14,0.08,0.113,2.23
2026-01-14,136.25,136.237,136.253,136.086,325177,4354715973.0,0.12,0.04,0.058,23.24
2026-01-15,136.3,136.34,136.486,136.243,156128,2095289821.0,0.18,0.08,0.103,11.16
2026-01-16,136.359,136.425,136.459,136.274,48058,644972029.0,0.14,0.06,0.085,3.43
2026-01-19,136.518,136.459,136.521,136.396,331370,4448192356.0,0.09,0.02,0.034,23.68
2026-01-20,136.493,136.72,136.742,136.46,355575,4781033899.0,0.21,0.19,0.261,25.41
2026-01-21,136.625,136.843,136.867,136.625,242783,3265756325.0,0.18,0.09,0.123,17.35
2026-01-22,136.823,136.769,136.823,136.727,279631,3764195193.0,0.07,-0.05,-0.074,19.98
2026-01-23,136.724,136.77,136.85,136.715,535324,7204194226.0,0.1,0.0,0.001,38.25
2026-01-26,136.798,136.827,136.887,136.675,77686,1045605288.0,0.16,0.04,0.057,5.55
2026-01-27,136.815,136.778,136.873,136.71,526870,7094143267.0,0.12,-0.04,-0.049,37.65
2026-01-28,136.788,136.863,136.871,136.74,458023,6163182678.0,0.1,0.06,0.085,32.73
2026-01-29,136.963,136.923,137.069,136.903,432636,5832233117.0,0.12,0.04,0.06,30.92
2026-01-30,136.919,136.986,137.087,136.919,494424,6664607716.0,0.12,0.05,0.063,35.33
2026-02-02,136.989,136.993,137.089,136.945,416748,5618004241.0,0.11,0.01,0.007,29.78
2026-02-03,136.992,136.973,136.993,136.898,445546,6005204707.0,0.07,-0.01,-0.02,31.84
2026-02-04,136.986,136.925,137.003,136.489,564512,7607071757.0,0.38,-0.04,-0.048,40.34
2026-02-05,136.989,137.109,137.111,136.908,292821,3947804775.0,0.15,0.13,0.184,20.93
2026-02-06,137.205,137.22,137.237,137.136,401436,5419475784.0,0.07,0.08,0.111,28.69
2026-02-09,137.136,137.278,137.278,137.135,470738,6356359921.0,0.1,0.04,0.058,33.64
2026-02-10,137.274,137.309,137.326,137.246,554809,7495304036.0,0.06,0.02,0.031,39.65
2026-02-11,137.333,137.397,137.418,137.332,142699,1929179936.0,0.06,0.06,0.088,10.2
2026-02-12,137.451,137.501,137.519,137.393,20748,280667872.0,0.09,0.08,0.104,1.48
2026-02-13,137.579,137.451,137.592,137.333,61125,826827311.0,0.19,-0.04,-0.05,4.37
2026-02-24,137.444,137.44,137.491,137.415,255689,3458118201.0,0.06,-0.01,-0.011,18.27
2026-02-25,137.45,137.224,137.482,137.206,274135,3705901702.0,0.2,-0.16,-0.216,19.59
2026-02-26,137.223,137.044,137.223,137.006,79145,1067512731.0,0.16,-0.13,-0.18,5.66
2026-02-27,137.123,137.194,137.204,137.023,504737,6809851960.0,0.13,0.11,0.15,36.07
2026-03-02,137.208,137.362,137.372,137.208,176491,2385261494.0,0.12,0.12,0.168,12.61
2026-03-03,137.364,137.426,137.443,137.338,549088,7422419045.0,0.08,0.05,0.064,39.24
2026-03-04,137.428,137.437,137.45,137.363,187873,2539933929.0,0.06,0.01,0.011,13.43
2026-03-05,137.493,137.436,137.559,137.405,578321,7822117684.0,0.11,0.0,-0.001,41.33
2026-03-06,137.464,137.48,137.497,137.433,541188,7319936355.0,0.05,0.03,0.044,38.67
2026-03-09,137.453,137.156,137.453,137.091,389008,5248524149.0,0.26,-0.24,-0.324,27.8
2026-03-10,137.226,137.189,137.253,137.08,653547,8821523975.0,0.13,0.02,0.033,46.7
2026-03-11,137.178,137.183,137.187,137.108,649015,8758417567.0,0.06,0.0,-0.006,46.38
2026-03-12,137.183,137.242,137.254,137.139,647699,8741580502.0,0.08,0.04,0.059,46.29
2026-03-13,137.241,137.226,137.272,137.181,651179,8793621040.0,0.07,-0.01,-0.016,46.53
2026-03-16,137.143,136.975,137.157,136.947,225550,3040100299.0,0.15,-0.18,-0.251,16.12
2026-03-17,137.037,137.041,137.05,136.995,738423,9954873585.0,0.04,0.05,0.066,52.77
2026-03-18,137.08,137.229,137.235,137.024,47916,646757776.0,0.15,0.14,0.188,3.42
2026-03-19,137.162,137.279,137.311,137.124,385365,5206338182.0,0.14,0.04,0.05,27.54
2026-03-20,137.267,137.133,137.276,137.112,225350,3042199286.0,0.12,-0.11,-0.146,16.1
2026-03-23,137.133,136.997,137.155,136.98,55259,745283931.0,0.13,-0.1,-0.136,3.95
2026-03-24,137.092,137.104,137.12,136.989,582925,7858805578.0,0.1,0.08,0.107,41.66
2026-03-25,137.104,137.184,137.268,137.104,506535,6802992464.0,0.12,0.06,0.08,36.2
2026-03-26,137.187,137.279,137.293,137.187,333294,4479633735.0,0.08,0.07,0.095,23.82
2026-03-27,137.26,137.27,137.326,137.241,370282,4977999858.0,0.06,-0.01,-0.009,26.46
2026-03-30,137.36,137.429,137.431,137.284,122561,1648676470.0,0.11,0.12,0.159,8.76
2026-03-31,137.431,137.458,137.489,137.411,538081,7241730737.0,0.06,0.02,0.029,38.45
2026-04-01,137.454,137.303,137.454,137.28,364908,4909532528.0,0.13,-0.11,-0.155,26.08
2026-04-02,137.309,137.368,137.39,137.255,713797,9595862636.0,0.1,0.05,0.065,51.01
2026-04-03,137.363,137.374,137.434,137.35,197616,2658894655.0,0.06,0.0,0.006,14.12
2026-04-07,137.374,137.427,137.481,137.371,616109,8289769651.0,0.08,0.04,0.053,44.03
2026-04-08,137.355,137.415,137.432,137.314,204276,2748210655.0,0.09,-0.01,-0.012,14.6
2026-04-09,137.429,137.489,137.53,137.415,383277,5158314026.0,0.08,0.05,0.074,27.39
2026-04-10,137.492,137.505,137.533,137.436,418751,5637549107.0,0.07,0.01,0.016,29.92
2026-04-13,137.516,137.597,137.603,137.495,255090,3436390927.0,0.08,0.07,0.092,18.23
2026-04-14,137.597,137.81,137.883,137.597,454630,6134641824.0,0.21,0.15,0.213,32.49
2026-04-15,137.764,137.829,137.862,137.702,289180,3902804821.0,0.12,0.01,0.019,20.67
2026-04-16,137.329,137.846,137.941,137.329,452432,6110842500.0,0.44,0.01,0.017,32.33
2026-04-17,137.843,138.042,138.047,137.829,566136,7648627515.0,0.16,0.14,0.196,40.46
2026-04-20,138.076,138.053,138.176,138.046,210288,2843325469.0,0.09,0.01,0.011,15.03
2026-04-21,138.064,138.114,138.174,138.064,406313,5496568596.0,0.08,0.04,0.061,29.04
2026-04-22,138.232,138.285,138.335,138.191,542130,7340268129.0,0.1,0.12,0.171,38.74
2026-04-23,138.259,138.192,138.271,138.147,477190,6457079429.0,0.09,-0.07,-0.093,34.1
2026-04-24,138.146,138.085,138.253,138.066,299177,4046951533.0,0.14,-0.08,-0.107,21.38
2026-04-27,137.963,137.796,138.058,137.768,101116,1366554205.0,0.21,-0.21,-0.289,7.23
