日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-18,132.354,132.336,132.356,132.332,871682,8736808019.0,0.02,-0.01,-0.011,10.49
2025-02-19,132.34,132.335,132.343,132.333,1746682,17506162162.0,0.01,0.0,-0.001,21.01
2025-02-20,132.341,132.347,132.349,132.337,1384892,13880757464.0,0.01,0.01,0.012,16.66
2025-02-21,132.353,132.344,132.355,132.339,1441693,14451171828.0,0.01,0.0,-0.003,17.34
2025-02-24,132.351,132.357,132.358,132.351,1033824,10363243723.0,0.01,0.01,0.013,12.44
2025-02-25,132.363,132.362,132.364,132.359,1144156,11470099061.0,0.0,0.0,0.005,13.76
2025-02-26,132.364,132.361,132.365,132.359,1053520,10561537895.0,0.0,0.0,-0.001,12.67
2025-02-27,132.364,132.37,132.371,132.362,1077271,10800140720.0,0.01,0.01,0.009,12.96
2025-02-28,132.376,132.379,132.384,132.374,1037375,10401454224.0,0.01,0.01,0.009,12.48
2025-03-03,132.382,132.388,132.392,132.38,1545964,15501784203.0,0.01,0.01,0.009,18.6
2025-03-04,132.391,132.393,132.395,132.388,966512,9692077541.0,0.01,0.0,0.005,11.63
2025-03-05,132.394,132.403,132.406,132.393,870842,8733419611.0,0.01,0.01,0.01,10.48
2025-03-06,132.401,132.394,132.401,132.392,1309298,13130101629.0,0.01,-0.01,-0.009,15.75
2025-03-07,132.404,132.403,132.406,132.398,1016649,10196168067.0,0.01,0.01,0.009,12.23
2025-03-10,132.409,132.41,132.411,132.407,981937,9848543779.0,0.0,0.01,0.007,11.81
2025-03-11,132.414,132.417,132.417,132.413,774678,7770239540.0,0.0,0.01,0.007,9.32
2025-03-12,132.417,132.42,132.422,132.415,953825,9567496927.0,0.01,0.0,0.003,11.47
2025-03-13,132.421,132.436,132.442,132.421,867121,8698461220.0,0.02,0.01,0.016,10.43
2025-03-14,132.444,132.424,132.445,132.423,1577438,15824422077.0,0.02,-0.01,-0.012,18.98
2025-03-17,132.426,132.426,132.428,132.423,1202462,12062275217.0,0.0,0.0,0.002,14.46
2025-03-18,132.424,132.418,132.426,132.414,1521729,15264251624.0,0.01,-0.01,-0.008,18.31
2025-03-19,132.425,132.433,132.435,132.419,666570,6686746517.0,0.01,0.01,0.015,8.02
2025-03-20,132.445,132.452,132.454,132.443,920807,9239163037.0,0.01,0.01,0.019,11.08
2025-03-21,132.455,132.484,132.488,132.455,1057082,10608054855.0,0.02,0.02,0.032,12.72
2025-03-24,132.482,132.492,132.496,132.476,676106,6786408368.0,0.02,0.01,0.008,8.13
2025-03-25,132.505,132.505,132.509,132.486,685009,6876237759.0,0.02,0.01,0.013,8.24
2025-03-26,132.492,132.49,132.498,132.474,933997,9374892747.0,0.02,-0.01,-0.015,11.24
2025-03-27,132.477,132.477,132.484,132.467,1068864,10727528244.0,0.01,-0.01,-0.013,12.86
2025-03-28,132.48,132.475,132.483,132.474,1227493,12319927722.0,0.01,0.0,-0.002,14.77
2025-03-31,132.48,132.482,132.487,132.475,972752,9763269347.0,0.01,0.01,0.007,11.7
2025-04-01,132.495,132.503,132.507,132.483,1187927,11924218198.0,0.02,0.02,0.021,14.29
2025-04-02,132.504,132.511,132.523,132.497,996547,10004614969.0,0.02,0.01,0.008,11.99
2025-04-03,132.508,132.516,132.521,132.508,948246,9520610063.0,0.01,0.0,0.005,11.41
2025-04-07,132.506,132.507,132.511,132.502,1556299,15624360894.0,0.01,-0.01,-0.009,18.72
2025-04-08,132.505,132.515,132.517,132.505,1298212,13033778162.0,0.01,0.01,0.008,15.62
2025-04-09,132.525,132.52,132.525,132.515,1349649,13551420432.0,0.01,0.0,0.005,16.24
2025-04-10,132.518,132.523,132.528,132.516,1454067,14600024550.0,0.01,0.0,0.003,17.49
2025-04-11,132.528,132.53,132.536,132.528,1387812,13936447250.0,0.01,0.01,0.007,16.69
2025-04-14,132.533,132.537,132.539,132.532,1266077,12714388029.0,0.01,0.01,0.007,15.23
2025-04-15,132.546,132.546,132.548,132.54,978002,9822373555.0,0.01,0.01,0.009,11.76
2025-04-16,132.548,132.551,132.552,132.546,1001662,10060455913.0,0.0,0.0,0.005,12.05
2025-04-17,132.548,132.547,132.552,132.545,1614890,16219323003.0,0.01,0.0,-0.004,19.43
2025-04-18,132.553,132.554,132.557,132.551,959015,9632569393.0,0.0,0.01,0.007,11.54
2025-04-21,132.557,132.551,132.559,132.55,1215038,12204211765.0,0.01,0.0,-0.003,14.62
2025-04-22,132.557,132.556,132.558,132.555,999193,10036378792.0,0.0,0.0,0.005,12.02
2025-04-23,132.56,132.556,132.561,132.555,990344,9947496842.0,0.0,0.0,0.0,11.91
2025-04-24,132.561,132.563,132.564,132.56,915583,9197025162.0,0.0,0.01,0.007,11.01
2025-04-25,132.573,132.569,132.573,132.567,1443274,14498801432.0,0.0,0.0,0.006,17.36
2025-04-28,132.567,132.567,132.57,132.562,1418284,14247094093.0,0.01,0.0,-0.002,17.06
2025-04-29,132.57,132.569,132.571,132.567,850275,8541563391.0,0.0,0.0,0.002,10.23
2025-04-30,132.59,132.594,132.598,132.59,1491808,14989900620.0,0.01,0.02,0.025,17.95
2025-05-06,132.598,132.594,132.601,132.593,1021767,10267151707.0,0.01,0.0,0.0,12.29
2025-05-07,132.596,132.597,132.601,132.593,1185877,11916305790.0,0.01,0.0,0.003,14.27
2025-05-08,132.604,132.602,132.605,132.598,1289282,12956009037.0,0.01,0.0,0.005,15.51
2025-05-09,132.614,132.614,132.617,132.612,1561540,15693798833.0,0.0,0.01,0.012,18.78
2025-05-12,132.616,132.615,132.617,132.614,1017512,10226335720.0,0.0,0.0,0.001,12.24
2025-05-13,132.617,132.621,132.624,132.616,942184,9469624538.0,0.01,0.0,0.006,11.33
2025-05-14,132.624,132.623,132.627,132.621,1293560,13001751107.0,0.0,0.0,0.002,15.56
2025-05-15,132.627,132.636,132.637,132.625,1013363,10186131058.0,0.01,0.01,0.013,12.19
2025-05-16,132.642,132.64,132.645,132.639,1193631,11999531855.0,0.0,0.0,0.004,14.36
2025-05-19,132.644,132.648,132.651,132.643,1120106,11260916837.0,0.01,0.01,0.008,13.47
2025-05-20,132.648,132.645,132.649,132.644,815369,8197227895.0,0.0,0.0,-0.003,9.81
2025-05-21,132.649,132.647,132.65,132.646,664924,6684883553.0,0.0,0.0,0.002,8.0
2025-05-22,132.652,132.655,132.657,132.652,969716,9749664396.0,0.0,0.01,0.008,11.66
2025-05-23,132.661,132.663,132.665,132.661,1323598,13308868436.0,0.0,0.01,0.008,15.92
2025-05-26,132.664,132.662,132.666,132.66,1251450,12583538296.0,0.0,0.0,-0.001,15.05
2025-05-27,132.663,132.661,132.664,132.657,1101775,11078046181.0,0.01,0.0,-0.001,13.25
2025-05-28,132.662,132.666,132.667,132.661,702327,7062100982.0,0.0,0.0,0.005,8.45
2025-05-29,132.672,132.668,132.675,132.666,1751032,17607931063.0,0.01,0.0,0.002,21.06
2025-05-30,132.683,132.691,132.693,132.678,1490916,14994410430.0,0.01,0.02,0.023,17.93
2025-06-03,132.691,132.687,132.692,132.686,723179,7273562243.0,0.0,0.0,-0.004,8.7
2025-06-04,132.69,132.689,132.692,132.688,768949,7733975170.0,0.0,0.0,0.002,9.25
2025-06-05,132.694,132.691,132.696,132.689,741580,7458864655.0,0.01,0.0,0.002,8.92
2025-06-06,132.703,132.703,132.705,132.702,633952,6377016055.0,0.0,0.01,0.012,7.63
2025-06-09,132.706,132.703,132.708,132.702,1047065,10532603360.0,0.0,0.0,0.0,12.6
2025-06-10,132.706,132.708,132.709,132.705,881861,8871052628.0,0.0,0.0,0.005,10.61
2025-06-11,132.711,132.708,132.713,132.707,617632,6213187016.0,0.0,0.0,0.0,7.43
2025-06-12,132.713,132.711,132.713,132.709,727363,7317216079.0,0.0,0.0,0.003,8.75
2025-06-13,132.724,132.725,132.728,132.723,988346,9944074355.0,0.0,0.01,0.014,11.89
2025-06-16,132.726,132.724,132.728,132.723,902698,9082367961.0,0.0,0.0,-0.001,10.86
2025-06-17,132.723,132.725,132.727,132.722,1046186,10525769339.0,0.0,0.0,0.001,12.58
2025-06-18,132.73,132.739,132.741,132.729,688544,6928141746.0,0.01,0.01,0.014,8.28
2025-06-19,132.746,132.752,132.757,132.745,1338158,13467007281.0,0.01,0.01,0.013,16.1
2025-06-20,132.756,132.755,132.76,132.747,769365,7743355368.0,0.01,0.0,0.003,9.25
2025-06-23,132.755,132.749,132.757,132.747,1422706,14317951947.0,0.01,0.0,-0.006,17.11
2025-06-24,132.752,132.749,132.752,132.743,1642280,16527126356.0,0.01,0.0,0.0,19.76
2025-06-25,132.75,132.748,132.753,132.745,1544172,15540313810.0,0.01,0.0,-0.001,18.58
2025-06-26,132.752,132.756,132.757,132.751,1563668,15737014570.0,0.0,0.01,0.008,18.81
2025-06-27,132.767,132.774,132.778,132.766,1560037,15702998749.0,0.01,0.01,0.018,18.77
2025-06-30,132.773,132.823,132.832,132.771,976177,9827393076.0,0.05,0.04,0.049,11.74
2025-07-01,132.801,132.783,132.806,132.777,1158169,11659625944.0,0.02,-0.03,-0.04,13.93
2025-07-02,132.782,132.782,132.783,132.779,1323209,13320569381.0,0.0,0.0,-0.001,15.92
2025-07-03,132.784,132.79,132.792,132.783,896838,9028885631.0,0.01,0.01,0.008,10.79
2025-07-04,132.798,132.812,132.813,132.796,1481272,14914817127.0,0.01,0.02,0.022,17.82
2025-07-07,132.803,132.805,132.812,132.801,947763,9543506917.0,0.01,-0.01,-0.007,11.4
2025-07-08,132.804,132.795,132.806,132.792,870904,8768647256.0,0.01,-0.01,-0.01,10.48
2025-07-09,132.794,132.796,132.799,132.794,790422,7958337395.0,0.0,0.0,0.001,9.51
2025-07-10,132.804,132.802,132.806,132.8,1311529,13205952402.0,0.0,0.0,0.006,15.78
2025-07-11,132.813,132.807,132.814,132.806,1606388,16175961796.0,0.01,0.0,0.005,19.32
2025-07-14,132.809,132.813,132.814,132.807,1577394,15884020192.0,0.01,0.0,0.006,18.97
2025-07-15,132.813,132.821,132.821,132.812,1071268,10788140814.0,0.01,0.01,0.008,12.89
2025-07-16,132.823,132.827,132.827,132.821,1234589,12433636398.0,0.0,0.0,0.006,14.85
2025-07-17,132.829,132.83,132.832,132.827,1004811,10120185352.0,0.0,0.0,0.003,12.09
2025-07-18,132.838,132.833,132.838,132.83,1605493,16171224810.0,0.01,0.0,0.003,19.31
2025-07-21,132.835,132.833,132.836,132.832,1119988,11280740845.0,0.0,0.0,0.0,13.47
2025-07-22,132.829,132.832,132.833,132.829,1186192,11947203176.0,0.0,0.0,-0.001,14.27
2025-07-23,132.832,132.838,132.839,132.83,1075474,10832434269.0,0.01,0.0,0.006,12.94
2025-07-24,132.845,132.845,132.85,132.844,1572265,15838106127.0,0.0,0.01,0.007,18.91
2025-07-25,132.854,132.857,132.858,132.852,2298770,23158568718.0,0.0,0.01,0.012,27.65
2025-07-28,132.857,132.86,132.862,132.855,2085202,21007471964.0,0.01,0.0,0.003,25.08
2025-07-29,132.858,132.855,132.859,132.853,1002148,10096017884.0,0.0,0.0,-0.005,12.06
2025-07-30,132.857,132.861,132.862,132.855,1395597,14060108358.0,0.01,0.0,0.006,16.79
2025-07-31,132.867,132.886,132.89,132.866,1334051,13442553353.0,0.02,0.02,0.025,16.05
2025-08-01,132.882,132.91,132.918,132.879,1597188,16095597905.0,0.03,0.02,0.024,19.21
2025-08-04,132.9,132.89,132.9,132.878,1925547,19405420049.0,0.02,-0.02,-0.02,23.16
2025-08-05,132.884,132.879,132.884,132.872,1786477,18001232676.0,0.01,-0.01,-0.011,21.49
2025-08-06,132.88,132.88,132.882,132.876,1064093,10722530754.0,0.0,0.0,0.001,12.8
2025-08-07,132.89,132.888,132.891,132.885,2026550,20422714291.0,0.0,0.01,0.008,24.38
2025-08-08,132.892,132.892,132.895,132.889,1776867,17907506515.0,0.0,0.0,0.004,21.37
2025-08-11,132.891,132.886,132.892,132.884,1421457,14324711656.0,0.01,0.0,-0.006,17.1
2025-08-12,132.885,132.896,132.896,132.883,1885600,19002681889.0,0.01,0.01,0.01,22.68
2025-08-13,132.9,132.899,132.902,132.897,1964049,19794954958.0,0.0,0.0,0.003,23.63
2025-08-14,132.899,132.906,132.908,132.895,1551386,15636190065.0,0.01,0.01,0.007,18.66
2025-08-15,132.916,132.913,132.919,132.911,1695442,17090384389.0,0.01,0.01,0.007,20.39
2025-08-18,132.914,132.913,132.915,132.911,1618136,16310893210.0,0.0,0.0,0.0,19.47
2025-08-19,132.909,132.917,132.92,132.905,1896220,19113529734.0,0.01,0.0,0.004,22.81
2025-08-20,132.917,132.929,132.932,132.911,1154196,11635594424.0,0.02,0.01,0.012,13.88
2025-08-21,132.924,132.957,132.962,132.924,1201950,12118670363.0,0.03,0.02,0.028,14.46
2025-08-22,132.962,132.945,132.965,132.933,2056529,20737487283.0,0.02,-0.01,-0.012,24.74
2025-08-25,132.935,132.939,132.94,132.934,1862822,18781855308.0,0.0,0.0,-0.006,22.41
2025-08-26,132.936,132.942,132.945,132.935,1860964,18763143241.0,0.01,0.0,0.003,22.39
2025-08-27,132.941,132.949,132.956,132.939,1270881,12814849505.0,0.01,0.01,0.007,15.29
2025-08-28,132.955,132.971,132.973,132.95,1590791,16042472270.0,0.02,0.02,0.022,19.14
2025-08-29,132.967,132.996,132.998,132.956,1827618,18433707812.0,0.03,0.02,0.025,21.98
2025-09-01,132.964,133.014,133.022,132.964,1225434,12361689820.0,0.04,0.01,0.018,14.74
2025-09-02,132.997,133.036,133.041,132.992,1237504,12487399417.0,0.04,0.02,0.022,14.89
2025-09-03,132.998,133.003,133.007,132.98,2345499,23662030317.0,0.02,-0.02,-0.033,28.21
2025-09-04,132.975,132.984,132.987,132.974,2804820,28291318643.0,0.01,-0.01,-0.019,33.74
2025-09-05,132.982,132.966,132.983,132.964,2072583,20904770212.0,0.01,-0.01,-0.018,24.93
2025-09-08,132.975,132.974,132.976,132.97,2188006,22068565733.0,0.0,0.01,0.008,26.32
2025-09-09,132.973,132.977,132.979,132.969,2032609,20500889356.0,0.01,0.0,0.003,24.45
2025-09-10,132.976,132.981,132.982,132.975,1564851,15784115427.0,0.01,0.0,0.004,18.82
2025-09-11,132.991,132.984,132.993,132.98,2398250,24192277463.0,0.01,0.0,0.003,28.85
2025-09-12,132.993,132.993,132.995,132.99,1975237,19926372386.0,0.0,0.01,0.009,23.76
2025-09-15,132.994,132.997,132.997,132.993,1882892,18995166557.0,0.0,0.0,0.004,22.65
2025-09-16,132.993,132.989,132.995,132.988,1602527,16166313736.0,0.01,-0.01,-0.008,19.28
2025-09-17,132.991,132.999,133.0,132.99,1352338,13642737645.0,0.01,0.01,0.01,16.27
2025-09-18,133.008,133.024,133.027,133.008,2050939,20694339860.0,0.01,0.02,0.025,24.67
2025-09-19,133.022,133.028,133.029,133.014,2168014,21877132831.0,0.01,0.0,0.004,26.08
2025-09-22,133.013,133.024,133.025,133.013,1452828,14660014709.0,0.01,0.0,-0.004,17.48
2025-09-23,133.021,133.037,133.04,133.018,1290763,13025545111.0,0.02,0.01,0.013,15.53
2025-09-24,133.03,133.019,133.045,133.012,1580964,15954824661.0,0.02,-0.01,-0.018,19.02
2025-09-25,133.019,133.022,133.023,133.015,1710788,17262883465.0,0.01,0.0,0.003,20.58
2025-09-26,133.038,133.037,133.044,133.033,2449336,24720169965.0,0.01,0.01,0.015,29.46
2025-09-29,133.038,133.04,133.043,133.032,2461701,24845080194.0,0.01,0.0,0.003,29.61
2025-09-30,133.073,133.092,133.1,133.066,2184713,22058801638.0,0.03,0.04,0.052,26.28
2025-10-09,133.073,133.06,133.079,133.056,2272067,22937076637.0,0.02,-0.02,-0.032,27.33
2025-10-10,133.073,133.084,133.089,133.072,2166753,21876874460.0,0.01,0.02,0.024,26.06
2025-10-13,133.078,133.081,133.082,133.073,2407727,24309854080.0,0.01,0.0,-0.003,28.96
2025-10-14,133.082,133.092,133.094,133.079,2268204,22902622947.0,0.01,0.01,0.011,27.28
2025-10-15,133.083,133.086,133.088,133.079,2421629,24451367004.0,0.01,0.0,-0.006,29.13
2025-10-16,133.089,133.103,133.109,133.088,1589051,16046685114.0,0.02,0.01,0.017,19.12
2025-10-17,133.109,133.125,133.135,133.108,1831885,18504786864.0,0.02,0.02,0.022,22.04
2025-10-20,133.131,133.145,133.148,133.112,1727635,17452514379.0,0.03,0.02,0.02,20.78
2025-10-21,133.125,133.112,133.126,133.107,2795886,28238933449.0,0.01,-0.02,-0.033,33.63
2025-10-22,133.107,133.119,133.122,133.107,2320666,23438824878.0,0.01,0.01,0.007,27.92
2025-10-23,133.12,133.114,133.129,133.111,2014908,20352962924.0,0.01,0.0,-0.005,24.24
2025-10-24,133.125,133.123,133.128,133.12,2707584,27350021419.0,0.01,0.01,0.009,32.57
2025-10-27,133.122,133.119,133.123,133.118,2535740,25613014545.0,0.0,0.0,-0.004,30.5
2025-10-28,133.121,133.121,133.123,133.117,2284806,23078344362.0,0.0,0.0,0.002,27.48
2025-10-29,133.124,133.124,133.125,133.12,1733190,17507037157.0,0.0,0.0,0.003,20.85
2025-10-30,133.131,133.153,133.158,133.131,2192313,22147907054.0,0.02,0.02,0.029,26.37
2025-10-31,133.146,133.138,133.15,133.135,2045435,20665440921.0,0.01,-0.01,-0.015,24.61
2025-11-03,133.138,133.14,133.141,133.136,1721336,17390035269.0,0.0,0.0,0.002,20.71
2025-11-04,133.14,133.155,133.156,133.14,1529212,15450369878.0,0.01,0.01,0.015,18.4
2025-11-05,133.16,133.16,133.161,133.15,1573487,15899291315.0,0.01,0.0,0.005,18.93
2025-11-06,133.161,133.168,133.169,133.156,1904981,19249261150.0,0.01,0.01,0.008,22.92
2025-11-07,133.171,133.17,133.185,133.166,1933428,19539694361.0,0.01,0.0,0.002,23.26
2025-11-10,133.17,133.164,133.176,133.163,1916981,19372616107.0,0.01,0.0,-0.006,23.06
2025-11-11,133.164,133.17,133.171,133.163,1454935,14702911995.0,0.01,0.0,0.006,17.5
2025-11-12,133.171,133.171,133.174,133.169,1342456,13566749380.0,0.0,0.0,0.001,16.15
2025-11-13,133.18,133.178,133.183,133.175,1828842,18483373452.0,0.01,0.01,0.007,22.0
2025-11-14,133.187,133.187,133.188,133.185,1241984,12553304591.0,0.0,0.01,0.009,14.94
2025-11-17,133.189,133.186,133.19,133.185,1193510,12063451099.0,0.0,0.0,-0.001,14.36
2025-11-18,133.186,133.192,133.195,133.185,1393498,14085095082.0,0.01,0.0,0.006,16.76
2025-11-19,133.193,133.197,133.2,133.193,1993876,20154945239.0,0.01,0.0,0.005,23.98
2025-11-20,133.202,133.217,133.22,133.202,2246797,22715122038.0,0.01,0.02,0.02,27.03
2025-11-21,133.218,133.217,133.221,133.199,2101899,21250592979.0,0.02,0.0,0.0,25.28
2025-11-24,133.213,133.21,133.218,133.207,1991842,20137745803.0,0.01,-0.01,-0.007,23.96
2025-11-25,133.213,133.216,133.217,133.21,1742230,17614125006.0,0.01,0.0,0.006,20.96
2025-11-26,133.22,133.219,133.22,133.217,1330590,13453105758.0,0.0,0.0,0.003,16.01
2025-11-27,133.222,133.218,133.223,133.216,1595015,16126782361.0,0.01,0.0,-0.001,19.19
2025-11-28,133.227,133.226,133.23,133.225,1609099,16270419536.0,0.0,0.01,0.008,19.36
2025-12-01,133.229,133.229,133.231,133.227,1082473,10945662227.0,0.0,0.0,0.003,13.02
2025-12-02,133.233,133.247,133.253,133.233,1198317,12118650809.0,0.02,0.01,0.018,14.41
2025-12-03,133.246,133.258,133.261,133.244,1491397,15083868057.0,0.01,0.01,0.011,17.94
2025-12-04,133.245,133.244,133.25,133.243,1289254,13038761604.0,0.01,-0.01,-0.014,15.51
2025-12-05,133.249,133.246,133.25,133.241,1305871,13206704570.0,0.01,0.0,0.002,15.71
2025-12-08,133.245,133.245,133.247,133.243,1981801,20042572158.0,0.0,0.0,-0.001,23.84
2025-12-09,133.251,133.249,133.253,133.249,856719,8664800457.0,0.0,0.0,0.004,10.31
2025-12-10,133.254,133.254,133.257,133.252,1198845,12125446247.0,0.0,0.0,0.005,14.42
2025-12-11,133.258,133.265,133.266,133.258,1092541,11050866015.0,0.01,0.01,0.011,13.14
2025-12-12,133.27,133.258,133.273,133.257,1472271,14892367846.0,0.01,-0.01,-0.007,17.71
2025-12-15,133.264,133.263,133.265,133.261,1075050,10874229600.0,0.0,0.0,0.005,12.93
2025-12-16,133.262,133.276,133.278,133.261,1486454,15036486907.0,0.01,0.01,0.013,17.88
2025-12-17,133.267,133.269,133.28,133.265,1197561,12114600915.0,0.01,-0.01,-0.007,14.41
2025-12-18,133.277,133.278,133.28,133.273,1469080,14862014837.0,0.01,0.01,0.009,17.67
2025-12-19,133.285,133.282,133.286,133.279,1142955,11563418253.0,0.01,0.0,0.004,13.75
2025-12-22,133.285,133.282,133.286,133.278,1136696,11499824089.0,0.01,0.0,0.0,13.67
2025-12-23,133.281,133.288,133.289,133.278,1479507,14968238166.0,0.01,0.0,0.006,17.8
2025-12-24,133.286,133.289,133.29,133.283,1471618,14888985837.0,0.01,0.0,0.001,17.7
2025-12-25,133.298,133.29,133.303,133.288,1625453,16446859506.0,0.01,0.0,0.001,19.55
2025-12-26,133.3,133.299,133.302,133.294,1680841,17007834819.0,0.01,0.01,0.009,20.22
2025-12-29,133.302,133.307,133.308,133.297,1804371,18258602610.0,0.01,0.01,0.008,21.71
2025-12-30,133.307,133.304,133.308,133.294,1809198,18306921940.0,0.01,0.0,-0.003,21.76
2025-12-31,133.326,133.342,133.368,133.324,1508793,15098554226.0,0.03,0.03,0.038,18.15
2026-01-05,133.332,133.322,133.332,133.32,2274588,22758592539.0,0.01,-0.02,-0.02,27.36
2026-01-06,133.321,133.315,133.321,133.313,2018071,20190719079.0,0.01,-0.01,-0.007,24.28
2026-01-07,133.317,133.331,133.331,133.314,1376077,13768775665.0,0.01,0.01,0.016,16.55
2026-01-08,133.338,133.335,133.338,133.333,1792221,17934633432.0,0.0,0.0,0.004,21.56
2026-01-09,133.342,133.341,133.343,133.338,1558866,15600061649.0,0.0,0.0,0.006,18.75
2026-01-12,133.338,133.339,133.343,133.333,1492021,14930573504.0,0.01,0.0,-0.002,17.95
2026-01-13,133.339,133.351,133.351,133.337,1278557,12795549465.0,0.01,0.01,0.012,15.38
2026-01-14,133.351,133.355,133.356,133.348,1490752,14920081990.0,0.01,0.0,0.004,17.93
2026-01-15,133.356,133.374,133.376,133.352,1816888,18185652249.0,0.02,0.01,0.019,21.86
2026-01-16,133.371,133.395,133.399,133.37,1893044,18951830762.0,0.02,0.02,0.021,22.77
2026-01-19,133.394,133.389,133.394,133.367,1799125,18010913121.0,0.02,0.0,-0.006,21.64
2026-01-20,133.38,133.386,133.388,133.372,1073037,10742276473.0,0.01,0.0,-0.003,12.91
2026-01-21,133.378,133.374,133.38,133.372,1255843,12572137710.0,0.01,-0.01,-0.012,15.11
2026-01-22,133.374,133.381,133.383,133.369,1126103,11273475075.0,0.01,0.01,0.007,13.55
2026-01-23,133.39,133.387,133.394,133.383,2092312,20948469552.0,0.01,0.0,0.006,25.17
2026-01-26,133.391,133.394,133.395,133.388,1363272,13649633036.0,0.01,0.01,0.007,16.4
2026-01-27,133.395,133.399,133.402,133.393,1725708,17279463932.0,0.01,0.0,0.005,20.76
2026-01-28,133.397,133.397,133.399,133.395,1947452,19499843424.0,0.0,0.0,-0.002,23.43
2026-01-29,133.399,133.396,133.403,133.392,1704463,17067212254.0,0.01,0.0,-0.001,20.5
2026-01-30,133.404,133.404,133.406,133.401,2037361,20401312928.0,0.0,0.01,0.008,24.51
2026-02-02,133.402,133.425,133.429,133.398,2197879,22009576511.0,0.02,0.02,0.021,26.44
2026-02-03,133.414,133.412,133.415,133.404,1703453,17058784017.0,0.01,-0.01,-0.013,20.49
2026-02-04,133.414,133.42,133.421,133.413,1719331,17219368157.0,0.01,0.01,0.008,20.68
2026-02-05,133.421,133.436,133.441,133.42,1091832,10935623054.0,0.02,0.01,0.016,13.13
2026-02-06,133.445,133.437,133.446,133.428,2301180,23050476571.0,0.01,0.0,0.001,27.68
2026-02-09,133.427,133.427,133.431,133.424,1707690,17104332672.0,0.01,-0.01,-0.01,20.54
2026-02-10,133.428,133.433,133.437,133.426,1337929,13401159787.0,0.01,0.0,0.006,16.09
2026-02-11,133.435,133.443,133.444,133.433,1528024,15306207557.0,0.01,0.01,0.01,18.38
2026-02-12,133.441,133.454,133.462,133.438,1547627,15503662697.0,0.02,0.01,0.011,18.62
2026-02-13,133.482,133.487,133.509,133.482,2557926,25638031681.0,0.02,0.02,0.033,30.77
2026-02-24,133.472,133.474,133.476,133.468,1887946,18917984237.0,0.01,-0.01,-0.013,22.71
2026-02-25,133.474,133.474,133.476,133.469,1628168,16315171050.0,0.01,0.0,0.0,19.59
2026-02-26,133.477,133.475,133.479,133.472,1668139,16716059915.0,0.01,0.0,0.001,20.07
2026-02-27,133.484,133.481,133.485,133.479,1312173,13149828846.0,0.0,0.0,0.006,15.78
